filename,width,height,class,xmin,ymin,xmax,ymax
b6d0f83aad4e4dc7.jpg,1024,768,Beer,792,0,996,563
b6d65b3ce187ee3f.jpg,1024,768,Pizza,0,17,1024,768
b701ca422c6e2eda.jpg,766,1024,Hamburger,299,224,464,332
b701ca422c6e2eda.jpg,766,1024,Hamburger,473,480,757,719
b70defe48cbb469c.jpg,1024,683,Beer,349,67,670,646
b73fb67f6531ec48.jpg,1024,1024,Pizza,6,6,1012,1024
b7442555ef062b1c.jpg,1024,1024,Pizza,0,189,1012,930
b77a8d56343560fa.jpg,1024,768,Beer,41,195,286,629
b77a8d56343560fa.jpg,1024,768,Beer,485,255,664,581
b77a8d56343560fa.jpg,1024,768,Beer,615,74,1006,754
b7ad3dd2ed008022.jpg,1024,765,Beer,326,3,561,387
b7ad9a091988f7b8.jpg,1024,1024,Hamburger,0,0,986,1012
b7b8016bba53e976.jpg,1024,806,Beer,425,265,622,638
b7b8016bba53e976.jpg,1024,806,Beer,587,104,929,491
b7f0f1b0c612634c.jpg,1024,680,Beer,256,8,709,679
b7fc4d7d862c6efa.jpg,683,1024,Beer,440,657,583,878
b82248ee0e41c173.jpg,1024,768,Pizza,191,384,481,478
b82248ee0e41c173.jpg,1024,768,Pizza,231,430,535,615
b82248ee0e41c173.jpg,1024,768,Pizza,375,351,586,441
b82248ee0e41c173.jpg,1024,768,Pizza,419,420,615,510
b82248ee0e41c173.jpg,1024,768,Pizza,482,383,684,486
b82248ee0e41c173.jpg,1024,768,Pizza,554,551,704,700
b82248ee0e41c173.jpg,1024,768,Pizza,561,452,808,611
b82248ee0e41c173.jpg,1024,768,Pizza,624,585,1023,767
b822706c32e41c45.jpg,1024,768,Beer,26,97,327,766
b822706c32e41c45.jpg,1024,768,Beer,390,382,459,512
b82b7ca2811b90f1.jpg,1024,1024,Pizza,0,0,1022,997
b8841ca549d2f150.jpg,683,1024,Beer,60,0,614,1023
b8858e2ba5019c7c.jpg,683,1024,Beer,200,219,487,763
b890902c65576980.jpg,1024,963,Beer,119,45,563,866
b890902c65576980.jpg,1024,963,Beer,562,137,946,850
b8ada875abde2b07.jpg,1024,681,Pizza,152,500,413,648
b8dbe2c5a8a33cbe.jpg,1024,1024,Beer,244,608,551,1023
b8deb5376d91fc7a.jpg,1024,768,Pizza,0,178,995,585
b8e2f75014710ced.jpg,1024,768,Hamburger,472,187,913,558
b908e6ed93a0612a.jpg,1024,768,Pizza,101,122,776,399
b9175e6abe5404a7.jpg,1024,695,Pizza,11,78,1024,673
b917ba6b989bb3de.jpg,1024,680,Pizza,0,36,995,680
b927a32d64136aa6.jpg,1024,769,Hamburger,42,23,1023,768
b95723b32a674a46.jpg,768,1024,Beer,220,95,494,893
b95c4ee07154b95d.jpg,768,1024,Pizza,11,182,726,883
b961205fd4657dc6.jpg,683,1024,Beer,142,305,551,893
b98ecd68a50f4bab.jpg,1024,768,Beer,400,188,752,767
b9a1b4d65bd45206.jpg,1024,1024,Pizza,6,525,336,931
b9a1b4d65bd45206.jpg,1024,1024,Pizza,0,33,381,423
b9a1b4d65bd45206.jpg,1024,1024,Pizza,271,297,670,669
b9a1b4d65bd45206.jpg,1024,1024,Pizza,609,538,1015,923
b9a1b4d65bd45206.jpg,1024,1024,Pizza,617,21,1013,386
b9b98c45658b503b.jpg,1024,768,Pizza,0,101,984,746
b9bbc131cba8cb22.jpg,1024,576,Pizza,312,320,798,576
b9bd8487ecda02ac.jpg,1024,778,Pizza,86,226,805,599
b9da923d64d72a8c.jpg,1024,1024,Pizza,202,602,806,972
ba1e2cfefea4c71b.jpg,768,1024,Pizza,9,107,670,803
ba237e4ada266b64.jpg,1024,768,Beer,312,35,588,467
ba237e4ada266b64.jpg,1024,768,Beer,518,12,667,294
ba3e238fa162c946.jpg,1024,683,Pizza,0,5,1024,683
ba79d6c740f8a20d.jpg,1024,679,Pizza,8,148,1023,661
ba7e4104aac6eb2c.jpg,1024,768,Beer,496,530,689,767
ba7e4104aac6eb2c.jpg,1024,768,Beer,639,494,922,767
babde11ab009f6dd.jpg,1024,768,Hamburger,432,368,820,716
baed9896b1f7503d.jpg,819,1024,Beer,238,13,540,1000
baed9896b1f7503d.jpg,819,1024,Beer,648,178,794,568
bb0eaa1ff62742c7.jpg,1024,768,Hamburger,234,141,871,681
bb294e7c896745f3.jpg,1024,768,Pizza,3,0,1023,757
bb2967e248b7eb58.jpg,1024,1024,Pizza,24,404,487,588
bb2967e248b7eb58.jpg,1024,1024,Pizza,25,422,524,871
bb2967e248b7eb58.jpg,1024,1024,Pizza,30,230,500,403
bb2967e248b7eb58.jpg,1024,1024,Pizza,532,420,1022,848
bb2967e248b7eb58.jpg,1024,1024,Pizza,564,278,1003,391
bb2967e248b7eb58.jpg,1024,1024,Pizza,603,380,995,612
bb4aa31cabc733e0.jpg,768,1024,Pizza,100,1,668,223
bb53ca53e9c17315.jpg,1024,768,Pizza,5,0,1023,638
bb659bb36fe5d846.jpg,1024,1024,Hamburger,98,120,955,948
bb8cd80b3ded22d9.jpg,1024,1007,Pizza,72,834,382,967
bb8f5cfdefd0c838.jpg,1024,768,Pizza,253,169,789,626
bb99e5ae1e88c9cc.jpg,1024,666,Hamburger,14,0,1023,600
bbd69ce1e0f59404.jpg,1024,919,Hamburger,206,273,482,497
bbd69ce1e0f59404.jpg,1024,919,Hamburger,558,266,825,509
bc11e35b237743b7.jpg,681,1024,Beer,87,56,575,935
bc2039a7fb3348ed.jpg,768,1024,Beer,526,556,673,842
bc23fc96faeeb9ed.jpg,1024,765,Hamburger,142,193,703,682
bc58f03ea767b296.jpg,1024,1024,Pizza,30,60,1020,978
bc5f9a03f15945a7.jpg,1024,768,Hamburger,632,0,807,168
bc7bebb470284a8c.jpg,770,1024,Beer,177,58,702,906
bc925fbea0606f5e.jpg,1024,1024,Hamburger,0,0,1022,862
bcb036ba7eeec097.jpg,1024,768,Hamburger,450,38,1023,574
bcbb60b303ec20ae.jpg,1024,683,Beer,35,10,483,641
bcf9143f360f1f57.jpg,1024,1024,Hamburger,0,51,1022,928
bcf92c1c3be9429d.jpg,1024,765,Pizza,86,40,881,724
bcff9ff871f95f22.jpg,1024,683,Hamburger,198,0,1023,682
bd29361a9c79e145.jpg,768,1024,Pizza,48,528,380,755
bd7d70c59710565f.jpg,768,1024,Beer,0,9,544,1024
bd7d70c59710565f.jpg,768,1024,Beer,364,0,717,725
bd8550595b433b08.jpg,1024,681,Pizza,107,193,319,487
bdb91982e62f672f.jpg,683,1024,Pizza,84,419,611,762
bdb91982e62f672f.jpg,683,1024,Pizza,73,731,526,1018
bdb91982e62f672f.jpg,683,1024,Pizza,398,734,682,1023
bdb91982e62f672f.jpg,683,1024,Pizza,415,487,682,721
bdb91982e62f672f.jpg,683,1024,Pizza,551,546,682,804
bdc6d827a68be0e9.jpg,1024,768,Hamburger,258,322,599,657
be8b40a62b9f34fe.jpg,1024,768,Pizza,103,0,922,767
bf567ec5c6b13a4c.jpg,2048,1153,Hamburger,0,32,1387,1037
bf593f9b2e4b4177.jpg,1024,769,Hamburger,0,0,1023,768
bf6dd2e5e6bd0757.jpg,1024,612,Pizza,111,9,916,604
bf847c9e46e72891.jpg,1024,768,Pizza,0,8,1024,768
bfc6d06b0d8b390d.jpg,1024,1024,Pizza,201,199,824,833
bfc93d4e29654fa5.jpg,1024,683,Hamburger,0,79,504,533
bfdfc668c4e88678.jpg,1024,685,Hamburger,187,171,573,431
c02b3ad7d0b92add.jpg,1024,768,Pizza,0,111,1024,648
c02dbe763dd74690.jpg,1024,764,Pizza,0,15,1024,758
c040e4e7a955832d.jpg,1024,768,Hamburger,0,0,1023,597
c047272036f30b6a.jpg,1024,768,Hamburger,19,58,937,725
c05abef2332ea54e.jpg,1024,1024,Beer,244,133,722,947
c0603fcb2d19d1a4.jpg,1024,768,Hamburger,234,670,385,767
c073b484654febd9.jpg,1024,768,Hamburger,399,316,720,625
c0bf9f9bb68f961e.jpg,768,1024,Hamburger,187,441,561,716
c0c29100894931fd.jpg,1024,838,Pizza,8,46,1024,838
c0e68a4c7f9b8179.jpg,1024,768,Beer,46,42,450,739
c0e68a4c7f9b8179.jpg,1024,768,Beer,525,36,927,719
c137a9f1f3c21ea1.jpg,768,1024,Beer,138,17,584,945
c1567d05a5acbe42.jpg,1024,768,Pizza,0,0,1024,763
c190e1b6ea600029.jpg,1024,768,Pizza,0,334,947,709
c1a1285fa168d729.jpg,1024,768,Hamburger,163,245,561,584
c1b3a531b74c3b37.jpg,1024,768,Pizza,7,0,586,766
c1b3a531b74c3b37.jpg,1024,768,Pizza,337,0,973,569
c1df25e94f8d9340.jpg,1024,768,Hamburger,44,74,1023,767
c1df4f1ecc35102e.jpg,1024,768,Beer,0,0,130,556
c1df4f1ecc35102e.jpg,1024,768,Beer,346,29,697,703
c1df4f1ecc35102e.jpg,1024,768,Beer,803,85,974,437
c1fae14bc0c2cedc.jpg,1024,685,Pizza,384,522,504,609
c1fae14bc0c2cedc.jpg,1024,685,Pizza,502,173,574,225
c20e01a90972e60f.jpg,1024,768,Hamburger,331,71,940,620
c21a464ec1d19d40.jpg,1024,768,Pizza,0,22,1024,768
c227d067a1d3a63a.jpg,1024,768,Hamburger,495,161,1023,727
c2444f528457d75b.jpg,1024,768,Pizza,53,259,1024,768
c264e06934427ba8.jpg,1024,768,Pizza,725,190,981,506
c264e06934427ba8.jpg,1024,768,Pizza,247,316,467,500
c2d7b7c589cef04f.jpg,1024,1024,Hamburger,94,177,753,820
c2ee945cf33f87fe.jpg,768,1024,Pizza,0,259,768,1001
c30bac18ed765984.jpg,1024,768,Hamburger,563,173,878,568
c315db4e3d3c0fa2.jpg,1024,1024,Pizza,419,1,1022,819
c34964bb37a2425d.jpg,1024,683,Pizza,0,0,1024,677
c34d218300887992.jpg,1024,650,Pizza,43,17,970,577
c3a6ece44b0d93f6.jpg,681,1024,Beer,184,173,535,839
c3b7d0b843356f4e.jpg,1024,863,Pizza,61,441,579,778
c3b7d0b843356f4e.jpg,1024,863,Pizza,4,430,96,672
c3b7d0b843356f4e.jpg,1024,863,Pizza,67,86,714,194
c3b7d0b843356f4e.jpg,1024,863,Pizza,465,441,849,752
c3b7d0b843356f4e.jpg,1024,863,Pizza,904,363,1023,792
c3bb538dacb16ccf.jpg,1024,768,Pizza,0,1,1011,768
c3c0cc04932b08d7.jpg,1024,768,Hamburger,24,0,888,767
c40656f135faf44c.jpg,1024,768,Hamburger,236,58,1011,595
c411b836e4026ea8.jpg,1024,787,Pizza,113,106,912,741
c411b836e4026ea8.jpg,1024,787,Pizza,264,0,646,41
c41a1a58a5c3b202.jpg,1024,679,Hamburger,341,364,620,624
c41df7971db91cc2.jpg,1024,768,Pizza,30,81,1024,586
c425ac839a243ec8.jpg,1024,768,Pizza,19,0,1019,721
c44d11c1d4f7230a.jpg,683,1024,Pizza,33,707,665,910
c4695cfb85776f55.jpg,1024,710,Pizza,6,138,931,704
c4d1c89e34f71c76.jpg,1024,683,Hamburger,96,70,954,678
c5589396a35d3546.jpg,1024,576,Hamburger,115,0,860,575
c573e71485842463.jpg,768,1024,Beer,579,241,750,486
c581793a75bca619.jpg,682,1024,Hamburger,42,339,550,776
c58e72b34582523f.jpg,1024,768,Hamburger,85,75,720,724
c5abebf3524c4094.jpg,1024,1024,Pizza,37,379,810,957
c5abebf3524c4094.jpg,1024,1024,Pizza,85,103,602,347
c5b2d729b866fbef.jpg,682,1024,Hamburger,25,177,680,867
c5b3ebdce6f199dc.jpg,737,1024,Beer,123,69,678,971
c5d07bac7a7c6407.jpg,1024,680,Pizza,0,11,1010,662
c62391f5b9d3bbd2.jpg,1024,768,Hamburger,53,303,298,515
c62391f5b9d3bbd2.jpg,1024,768,Hamburger,714,423,1018,605
c69186c9f6e25adc.jpg,1024,768,Pizza,0,0,1024,768
c69692c31ad7b3b3.jpg,1024,1024,Pizza,0,25,1024,1024
c6b5030b62f1525e.jpg,1024,765,Pizza,0,5,1011,765
c6c43ed796425911.jpg,768,768,Hamburger,34,29,734,740
c6c803fb4154a97a.jpg,1024,768,Hamburger,122,272,286,412
c6ca96df480094be.jpg,1024,684,Pizza,0,0,597,683
c6ca96df480094be.jpg,1024,684,Pizza,306,126,981,407
c6ea8cd093853f31.jpg,1024,1024,Beer,108,105,243,398
c6ea8cd093853f31.jpg,1024,1024,Beer,194,0,905,1023
c78b3a2bc0887edd.jpg,1024,683,Pizza,314,286,888,558
c78b3a2bc0887edd.jpg,1024,683,Pizza,0,233,384,357
c78b3a2bc0887edd.jpg,1024,683,Pizza,866,286,1023,449
c7afec4280b03a3a.jpg,1024,682,Hamburger,0,0,1022,680
c7e441cdfafebfe6.jpg,1024,683,Beer,0,61,621,683
c82ee7cfc4cb431e.jpg,1024,768,Hamburger,234,53,736,621
c833d3d8c311a9fc.jpg,1024,768,Pizza,16,46,1018,767
c839bd4119ed3af4.jpg,1024,679,Pizza,201,257,805,558
c85655163df7921d.jpg,768,1024,Beer,0,60,278,701
c85655163df7921d.jpg,768,1024,Beer,224,13,767,1013
c8b0943aff8bd075.jpg,768,1024,Pizza,15,196,696,923
c8d6d2f3e47d8cff.jpg,1024,765,Pizza,363,371,578,435
c8d6d2f3e47d8cff.jpg,1024,765,Pizza,646,369,885,467
c95a995b501dbce1.jpg,1024,683,Beer,133,0,460,552
c95a995b501dbce1.jpg,1024,683,Beer,564,98,960,552
c98bcc9c4d55ecd2.jpg,1024,742,Hamburger,378,492,574,726
c98bcc9c4d55ecd2.jpg,1024,742,Hamburger,750,429,902,552
c98f8b00f3088cc3.jpg,1024,683,Hamburger,117,0,969,629
c99e0bfc477f9052.jpg,1024,765,Pizza,44,26,1023,731
c9a67b6b2b1604d3.jpg,1024,683,Hamburger,142,199,880,592
c9c6696426416a94.jpg,802,1024,Pizza,0,0,801,1017
c9d42d6a9253dbb3.jpg,768,1024,Beer,159,0,737,1015
ca284724fb8597fa.jpg,1024,768,Pizza,207,279,441,392
ca284724fb8597fa.jpg,1024,768,Pizza,222,393,372,522
ca284724fb8597fa.jpg,1024,768,Pizza,261,179,414,335
ca284724fb8597fa.jpg,1024,768,Pizza,279,450,388,568
ca284724fb8597fa.jpg,1024,768,Pizza,327,169,423,335
ca284724fb8597fa.jpg,1024,768,Pizza,350,406,460,608
ca284724fb8597fa.jpg,1024,768,Pizza,351,454,460,644
ca284724fb8597fa.jpg,1024,768,Pizza,429,147,510,321
ca284724fb8597fa.jpg,1024,768,Pizza,433,429,556,652
ca284724fb8597fa.jpg,1024,768,Pizza,485,164,589,312
ca284724fb8597fa.jpg,1024,768,Pizza,494,211,680,364
ca284724fb8597fa.jpg,1024,768,Pizza,498,237,737,392
ca284724fb8597fa.jpg,1024,768,Pizza,510,454,663,639
ca284724fb8597fa.jpg,1024,768,Pizza,512,398,750,573
ca4afb2a9677daa3.jpg,888,1024,Hamburger,0,12,861,1022
ca4d93870ee3cdf2.jpg,1024,732,Pizza,346,24,876,433
ca7e7ee008425d97.jpg,1024,768,Hamburger,601,0,1023,411
ca9a8fa4e35045da.jpg,1024,682,Hamburger,0,117,745,613
caa38e6be2636217.jpg,1024,768,Pizza,69,144,910,667
cab111a2a0c87a7b.jpg,1024,683,Hamburger,519,189,1023,597
cad0a8aba17d9e06.jpg,1024,768,Beer,148,326,327,685
cb21e0f1bcfaa366.jpg,683,1024,Pizza,0,620,677,933
cb21e0f1bcfaa366.jpg,683,1024,Pizza,75,405,527,517
cb21e0f1bcfaa366.jpg,683,1024,Pizza,154,335,486,366
cb41110a049a61af.jpg,1024,768,Pizza,135,4,817,596
cb825fe671bc0307.jpg,1024,768,Pizza,0,328,223,489
cb825fe671bc0307.jpg,1024,768,Pizza,193,485,661,767
cb825fe671bc0307.jpg,1024,768,Pizza,748,371,1023,509
cb825fe671bc0307.jpg,1024,768,Pizza,792,693,1023,766
cb825fe671bc0307.jpg,1024,768,Pizza,845,273,1023,392
cb8e3d1f25c81c36.jpg,1024,683,Hamburger,340,396,408,451
cb8e3d1f25c81c36.jpg,1024,683,Hamburger,508,391,585,465
cb9d65cc090b243a.jpg,1024,1024,Hamburger,137,337,569,800
cba55fe736fefd7a.jpg,1024,988,Hamburger,574,536,1007,943
cbdf3f446e92f9a7.jpg,1024,768,Hamburger,144,140,619,510
cc502a2180c201c0.jpg,1024,683,Pizza,0,0,1023,669
cc5efe1986058384.jpg,1024,683,Hamburger,503,195,1012,598
cc861214a89ef1f4.jpg,1024,768,Pizza,177,449,897,762
cc861214a89ef1f4.jpg,1024,768,Pizza,156,200,374,309
cc861214a89ef1f4.jpg,1024,768,Pizza,722,309,1023,495
cc861214a89ef1f4.jpg,1024,768,Pizza,794,184,1023,292
cca31c1949200b64.jpg,1024,683,Hamburger,261,355,647,594
cca31c1949200b64.jpg,1024,683,Hamburger,590,196,835,355
ccb376682ec2b66c.jpg,1024,768,Beer,20,23,365,653
ccb376682ec2b66c.jpg,1024,768,Beer,356,3,648,556
ccb376682ec2b66c.jpg,1024,768,Beer,608,69,1023,768
ccb5e1bb29522bcc.jpg,1024,695,Hamburger,206,55,792,528
ccb83f4624b12a98.jpg,1024,765,Hamburger,52,80,629,498
ccd38db9f92d35f1.jpg,1024,1024,Hamburger,50,137,952,794
ccf59c49b6398426.jpg,1024,1024,Hamburger,70,15,1022,1022
cd50b6d474a94385.jpg,1024,1024,Pizza,0,58,1022,978
cda9e7422bf8a14d.jpg,1024,680,Pizza,66,39,821,675
cdd113395518d536.jpg,1024,1024,Hamburger,0,121,505,617
cded0be137c03c2e.jpg,1024,576,Beer,376,50,633,540
cded0be137c03c2e.jpg,1024,576,Beer,765,0,934,317
ce134092dfb49ea7.jpg,1024,768,Pizza,299,486,632,742
ce134092dfb49ea7.jpg,1024,768,Pizza,634,476,716,519
ce134092dfb49ea7.jpg,1024,768,Pizza,695,690,903,767
ce2f03feffbcab35.jpg,768,1024,Pizza,35,259,766,811
ce4e5f36944f9160.jpg,1024,768,Pizza,372,526,519,665
ce5d9b0cf53bd01d.jpg,1024,1024,Pizza,0,538,495,995
ce79561be50f7fc6.jpg,768,1024,Beer,13,0,768,1024
ce889f92a3350b09.jpg,1024,1024,Hamburger,38,56,988,852
ceb471862e33bf35.jpg,1024,768,Pizza,91,71,969,620
cec84d01e7e121d4.jpg,1024,765,Hamburger,133,28,856,692
cef3f319ab323f9d.jpg,766,1024,Beer,70,0,644,1023
cf239aa5abd9ced0.jpg,1024,768,Pizza,193,72,958,586
cf3673fb8fd2ef08.jpg,1024,768,Hamburger,0,0,1023,767
cf70d2887c976264.jpg,629,1024,Beer,14,0,619,1024
cf739eeda50cb93a.jpg,1024,768,Hamburger,202,115,1016,559
cfaab3fd346be718.jpg,1024,768,Hamburger,196,401,365,542
cfb301934689b533.jpg,1024,1024,Hamburger,86,148,772,931
cfb78c134812063e.jpg,1024,768,Hamburger,419,296,665,556
cfb78c134812063e.jpg,1024,768,Hamburger,731,323,845,490
cfd71dfd1e08b0d5.jpg,1024,1024,Hamburger,729,255,943,498
cffccb4239cd372c.jpg,1024,675,Pizza,0,24,997,675
d03d3d28bc112735.jpg,1024,679,Pizza,0,0,1019,627
d08822dd7f69696a.jpg,1024,768,Hamburger,387,552,455,656
d0d56f1a0c06a99d.jpg,1024,768,Pizza,0,0,1024,759
d0de2fefe11f1653.jpg,1024,1024,Pizza,1,0,1022,1019
d0e196ca9135fc68.jpg,1024,769,Hamburger,0,28,524,648
d0e196ca9135fc68.jpg,1024,769,Hamburger,248,33,984,768
d0f94fe7e6304549.jpg,1024,678,Pizza,67,107,983,585
d0fb83c011a1258f.jpg,1024,768,Hamburger,0,245,488,642
d118a9943a9296b4.jpg,1024,768,Hamburger,88,0,880,721
d11a9d0afeaa2300.jpg,1024,683,Hamburger,381,89,647,353
d131f0b959082e60.jpg,1024,768,Hamburger,0,0,1023,767
d13ce3a2980af510.jpg,1024,1024,Pizza,21,416,997,1003
d13ce3a2980af510.jpg,1024,1024,Pizza,16,15,506,501
d13ce3a2980af510.jpg,1024,1024,Pizza,518,18,1010,498
d14d2c1f46bc53d3.jpg,1024,768,Pizza,8,11,997,728
d196d85994f22a06.jpg,1024,768,Pizza,37,424,350,681
d196d85994f22a06.jpg,1024,768,Pizza,2,192,223,318
d196d85994f22a06.jpg,1024,768,Pizza,344,49,430,142
d196d85994f22a06.jpg,1024,768,Pizza,359,0,510,103
d196d85994f22a06.jpg,1024,768,Pizza,446,573,845,767
d196d85994f22a06.jpg,1024,768,Pizza,566,222,726,286
d196d85994f22a06.jpg,1024,768,Pizza,656,520,731,578
d1b2cf0cd4a1b837.jpg,1024,678,Hamburger,412,241,696,487
d1b2cf0cd4a1b837.jpg,1024,678,Hamburger,683,251,958,480
d2143d98f095817b.jpg,1024,682,Pizza,187,82,821,538
d2288121e1039648.jpg,1024,672,Pizza,190,98,700,609
d23d29461df5b852.jpg,1024,768,Hamburger,174,102,829,661
d2539b2f2419c762.jpg,1024,858,Hamburger,0,22,942,855
d2830e4a44c46cd9.jpg,1024,683,Hamburger,592,329,797,470
d2c255812915feae.jpg,1024,768,Pizza,0,0,991,768
d300392709d735de.jpg,1024,680,Pizza,166,444,703,670
d300607c04dc18d2.jpg,1024,768,Hamburger,364,256,724,534
d3240be2a30261c1.jpg,1024,1024,Hamburger,80,52,894,805
d36cd6eb6724f831.jpg,1024,768,Pizza,15,0,1024,768
d37260dd4faa2e79.jpg,1024,1024,Pizza,87,287,1005,1020
d37260dd4faa2e79.jpg,1024,1024,Pizza,683,218,1018,348
d398dbd90bd84b71.jpg,1024,768,Hamburger,0,34,640,721
d3c8277710957ba2.jpg,768,1024,Beer,170,190,534,969
d4173ea63621100d.jpg,1024,683,Pizza,0,42,1024,683
d41e645912b32430.jpg,1024,1024,Pizza,225,508,654,960
d42a270b14afbef6.jpg,768,1024,Beer,0,0,714,1024
d442dab2f2e2073f.jpg,768,1024,Hamburger,1,308,574,850
d445e68894177034.jpg,1024,768,Pizza,1,108,1019,693
d4ec0367a38eeef0.jpg,1024,683,Hamburger,523,141,997,602
d4f2e8f824acf019.jpg,1024,768,Hamburger,316,304,866,767
d4f734ee1f47033e.jpg,1024,747,Hamburger,281,442,380,522
d4f734ee1f47033e.jpg,1024,747,Hamburger,331,314,398,373
d4f734ee1f47033e.jpg,1024,747,Hamburger,592,451,704,543
d534c781d1e0c173.jpg,1024,730,Hamburger,0,0,728,526
d54c2ebb60e5ecd9.jpg,1024,683,Beer,0,56,972,682
d54dfec8e23aeb0e.jpg,1024,768,Hamburger,56,67,492,520
d54dfec8e23aeb0e.jpg,1024,768,Hamburger,417,125,871,581
d54ec96e25591f82.jpg,1024,1024,Pizza,61,490,1018,988
d5834d82a7f77d2c.jpg,1024,1024,Hamburger,44,0,1022,1022
d5a887dd0b762d37.jpg,1024,685,Beer,75,0,284,463
d5a887dd0b762d37.jpg,1024,685,Beer,351,62,568,570
d5a887dd0b762d37.jpg,1024,685,Beer,658,0,858,432
d5b821bb6d15b850.jpg,1024,681,Hamburger,311,81,718,518
d5e3d3e8fb6a2f6e.jpg,1024,1024,Pizza,371,185,1012,1024
d5e3d3e8fb6a2f6e.jpg,1024,1024,Pizza,0,212,422,768
d609de1346032fa3.jpg,1024,682,Hamburger,143,52,903,680
d621dfd58dfb5089.jpg,1024,577,Hamburger,61,140,430,489
d649238823308df7.jpg,683,1024,Hamburger,10,510,343,849
d649238823308df7.jpg,683,1024,Hamburger,349,524,664,828
d64d6a9ca88e6264.jpg,1024,768,Hamburger,108,22,609,611
d69e3ffeb2e717f1.jpg,1024,1024,Pizza,0,480,925,931
d6a692972051fda0.jpg,759,1024,Hamburger,219,122,657,768
d6c0fbdd001616d7.jpg,683,1024,Hamburger,146,342,529,679
d6c85d8bed1f0a57.jpg,1024,1024,Pizza,337,306,901,876
d6cc7f6374dfede5.jpg,1024,684,Hamburger,117,174,515,495
d6cc7f6374dfede5.jpg,1024,684,Hamburger,448,82,766,381
d70868ebdbf836e9.jpg,1024,678,Pizza,0,7,1023,615
d7095d91423ad451.jpg,1024,768,Pizza,0,0,997,767
d726d7254ae301ca.jpg,768,1024,Pizza,0,190,345,581
d726d7254ae301ca.jpg,768,1024,Pizza,0,412,553,917
d726d7254ae301ca.jpg,768,1024,Pizza,221,125,548,389
d726d7254ae301ca.jpg,768,1024,Pizza,391,258,767,679
d76de1756f0bbe9b.jpg,1024,1024,Pizza,5,52,1024,977
d7751a9cd7485a08.jpg,1024,680,Pizza,76,60,1024,640
d7751a9cd7485a08.jpg,1024,680,Pizza,0,118,168,670
d7751a9cd7485a08.jpg,1024,680,Pizza,84,482,614,679
d7b984584bbd1ae8.jpg,1024,768,Hamburger,323,126,568,374
d7d1932b3d167836.jpg,1024,683,Hamburger,70,90,602,634
d7f84423ff006830.jpg,683,1024,Beer,101,81,394,890
d7f84423ff006830.jpg,683,1024,Beer,329,442,610,993
d8023d96edae55a7.jpg,768,1024,Pizza,154,586,309,749
d8023d96edae55a7.jpg,768,1024,Pizza,2,587,191,758
d8023d96edae55a7.jpg,768,1024,Pizza,152,407,250,512
d8023d96edae55a7.jpg,768,1024,Pizza,257,403,352,510
d8023d96edae55a7.jpg,768,1024,Pizza,275,574,401,723
d8023d96edae55a7.jpg,768,1024,Pizza,369,414,434,501
d8023d96edae55a7.jpg,768,1024,Pizza,384,566,499,697
d8023d96edae55a7.jpg,768,1024,Pizza,438,419,494,519
d8023d96edae55a7.jpg,768,1024,Pizza,488,592,569,679
d8023d96edae55a7.jpg,768,1024,Pizza,503,424,576,503
d8023d96edae55a7.jpg,768,1024,Pizza,564,574,644,671
d8023d96edae55a7.jpg,768,1024,Pizza,577,435,632,504
d8060af1660d25c4.jpg,1024,1024,Hamburger,145,60,958,813
d8201dfccdf28712.jpg,1024,768,Pizza,58,30,918,750
d834bc587086d6c7.jpg,1024,1024,Hamburger,24,137,832,820
d84216d95847088c.jpg,768,768,Pizza,0,163,514,768
d85e88e43ca98765.jpg,768,1024,Pizza,47,686,371,838
d888bab7f6f19894.jpg,1024,581,Hamburger,567,69,904,431
d8a23e66d5a428b1.jpg,1024,768,Pizza,70,41,1019,758
d8c26f92c6a72306.jpg,1024,504,Pizza,17,29,1020,488
d90542cc474df268.jpg,1024,768,Pizza,29,1,1011,760
d90c20830afb67e3.jpg,1024,768,Hamburger,33,79,835,767
d91afc9f6ce34207.jpg,1024,768,Pizza,16,229,1011,698
d91dd82b39d7c013.jpg,682,1024,Pizza,0,431,682,974
d94eae8b5bc77d49.jpg,1024,766,Pizza,12,150,503,617
d94eae8b5bc77d49.jpg,1024,766,Pizza,48,385,653,755
d94eae8b5bc77d49.jpg,1024,766,Pizza,158,35,380,214
d94eae8b5bc77d49.jpg,1024,766,Pizza,367,10,617,145
d94eae8b5bc77d49.jpg,1024,766,Pizza,403,15,924,214
d94eae8b5bc77d49.jpg,1024,766,Pizza,518,227,1021,367
d94eae8b5bc77d49.jpg,1024,766,Pizza,656,372,1021,750
d9532042edca8cd4.jpg,768,1024,Beer,119,75,631,1024
d988aa01543e887e.jpg,832,1024,Pizza,19,68,790,535
d988aa01543e887e.jpg,832,1024,Pizza,0,556,357,945
d9993217bd650c81.jpg,1020,1024,Pizza,106,100,904,894
d9a739de55c4e079.jpg,1024,712,Pizza,21,16,1009,695
d9c2ba029865d214.jpg,1024,766,Pizza,0,0,1024,689
d9d840b0f6aa379f.jpg,1024,683,Hamburger,581,183,983,558
da06523a1c035b43.jpg,1024,1024,Pizza,147,100,1024,828
da1f5a34bd8071ff.jpg,1024,768,Pizza,32,399,708,768
da1f5a34bd8071ff.jpg,1024,768,Pizza,291,74,664,230
da1f5a34bd8071ff.jpg,1024,768,Pizza,417,701,668,767
da1f5a34bd8071ff.jpg,1024,768,Pizza,652,93,1023,302
